wwtp,prevind,fit,lag,window,start,aic,end
comb,hospital admissions,orig-pmmov_bcov_norm,10,2,2020-10-17,358.61916805572474,2020-10-31
comb,hospital admissions,pmmov_bcov_norm,10,2,2020-10-17,-45.18833069612896,2020-10-31
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,2,2020-10-17,365.7087906814296,2020-10-31
comb,hospital admissions,pmmov_bcov_flow_norm,10,2,2020-10-17,-44.162145333774845,2020-10-31
comb,hospital admissions,orig-raw_data,-10,2,2020-10-24,229.55278067574017,2020-11-07
comb,hospital admissions,raw_data,-10,2,2020-10-24,11.348312094327696,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-10,2,2020-10-24,254.55841940717744,2020-11-07
comb,hospital admissions,only_flow_norm,-10,2,2020-10-24,-18.408764463473688,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-10,2,2020-10-24,235.41844688841644,2020-11-07
comb,hospital admissions,pmmov_norm,-10,2,2020-10-24,0.8933171737883754,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-10,2,2020-10-24,130.58514915525558,2020-11-07
comb,hospital admissions,only_bcov_norm,-10,2,2020-10-24,-28.56367526908156,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-10,2,2020-10-24,157.43568934417658,2020-11-07
comb,hospital admissions,bcov_flow_norm,-10,2,2020-10-24,-48.61431136199525,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-10,2,2020-10-24,370.75433585301687,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-10,2,2020-10-24,-26.563760756812883,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-10,2,2020-10-24,390.22720021444593,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-10,2,2020-10-24,-48.40471420085368,2020-11-07
comb,hospital admissions,orig-raw_data,-9,2,2020-10-24,229.70918539074464,2020-11-07
comb,hospital admissions,raw_data,-9,2,2020-10-24,9.739821255014078,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-9,2,2020-10-24,254.0963324392469,2020-11-07
comb,hospital admissions,only_flow_norm,-9,2,2020-10-24,-18.734245410986038,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-9,2,2020-10-24,232.93523277623223,2020-11-07
comb,hospital admissions,pmmov_norm,-9,2,2020-10-24,-1.900304800657807,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-9,2,2020-10-24,128.17774977011152,2020-11-07
comb,hospital admissions,only_bcov_norm,-9,2,2020-10-24,-31.83446842302118,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-9,2,2020-10-24,154.3588682888601,2020-11-07
comb,hospital admissions,bcov_flow_norm,-9,2,2020-10-24,-50.61518773724009,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-9,2,2020-10-24,368.53846830254855,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-9,2,2020-10-24,-29.848361666123598,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-9,2,2020-10-24,387.875703973235,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-9,2,2020-10-24,-50.67701879552595,2020-11-07
comb,hospital admissions,orig-raw_data,-8,2,2020-10-24,230.75444279213804,2020-11-07
comb,hospital admissions,raw_data,-8,2,2020-10-24,8.507403761078933,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-8,2,2020-10-24,254.1561446768832,2020-11-07
comb,hospital admissions,only_flow_norm,-8,2,2020-10-24,-18.04918702174399,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-8,2,2020-10-24,230.6723297816121,2020-11-07
comb,hospital admissions,pmmov_norm,-8,2,2020-10-24,-4.474843094817231,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-8,2,2020-10-24,126.04348474863708,2020-11-07
comb,hospital admissions,only_bcov_norm,-8,2,2020-10-24,-34.936102609781244,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-8,2,2020-10-24,151.0647350040636,2020-11-07
comb,hospital admissions,bcov_flow_norm,-8,2,2020-10-24,-51.875317381313096,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-8,2,2020-10-24,366.0564464971183,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-8,2,2020-10-24,-33.00078468421674,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-8,2,2020-10-24,385.1251607411364,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-8,2,2020-10-24,-52.19232941251124,2020-11-07
comb,hospital admissions,orig-raw_data,-7,2,2020-10-24,232.70575576165663,2020-11-07
comb,hospital admissions,raw_data,-7,2,2020-10-24,5.138555199829796,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-7,2,2020-10-24,255.5660800270284,2020-11-07
comb,hospital admissions,only_flow_norm,-7,2,2020-10-24,-21.49165010541373,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-7,2,2020-10-24,230.1873149864089,2020-11-07
comb,hospital admissions,pmmov_norm,-7,2,2020-10-24,-8.456829726322269,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-7,2,2020-10-24,127.86524575390712,2020-11-07
comb,hospital admissions,only_bcov_norm,-7,2,2020-10-24,-37.61664676749166,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-7,2,2020-10-24,152.13781586992246,2020-11-07
comb,hospital admissions,bcov_flow_norm,-7,2,2020-10-24,-54.66313563825412,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-7,2,2020-10-24,365.3495830861757,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-7,2,2020-10-24,-35.76646934843046,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-7,2,2020-10-24,384.28716674442506,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-7,2,2020-10-24,-55.45583717795927,2020-11-07
comb,hospital admissions,orig-raw_data,-6,2,2020-10-24,234.35602519315688,2020-11-07
comb,hospital admissions,raw_data,-6,2,2020-10-24,4.176219309318014,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-6,2,2020-10-24,256.5341130744289,2020-11-07
comb,hospital admissions,only_flow_norm,-6,2,2020-10-24,-21.53168686665145,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-6,2,2020-10-24,230.94760693145295,2020-11-07
comb,hospital admissions,pmmov_norm,-6,2,2020-10-24,-9.388628261859084,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-6,2,2020-10-24,130.11947538888694,2020-11-07
comb,hospital admissions,only_bcov_norm,-6,2,2020-10-24,-37.57257189374917,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-6,2,2020-10-24,153.3237502920856,2020-11-07
comb,hospital admissions,bcov_flow_norm,-6,2,2020-10-24,-53.85613189774671,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-6,2,2020-10-24,365.6199685749937,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-6,2,2020-10-24,-35.7577966268388,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-6,2,2020-10-24,384.2462943952657,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-6,2,2020-10-24,-54.71618277289218,2020-11-07
comb,hospital admissions,orig-raw_data,-5,2,2020-10-24,238.02815962440437,2020-11-07
comb,hospital admissions,raw_data,-5,2,2020-10-24,3.366600113427978,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-5,2,2020-10-24,258.8480948490605,2020-11-07
comb,hospital admissions,only_flow_norm,-5,2,2020-10-24,-20.44497975769565,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-5,2,2020-10-24,228.2924470013246,2020-11-07
comb,hospital admissions,pmmov_norm,-5,2,2020-10-24,-12.61527836052909,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-5,2,2020-10-24,128.68662491652125,2020-11-07
comb,hospital admissions,only_bcov_norm,-5,2,2020-10-24,-40.96929979157113,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-5,2,2020-10-24,150.38451972561865,2020-11-07
comb,hospital admissions,bcov_flow_norm,-5,2,2020-10-24,-55.41378466964403,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-5,2,2020-10-24,361.6482442284167,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-5,2,2020-10-24,-39.43613564540425,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-5,2,2020-10-24,380.0251832675757,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-5,2,2020-10-24,-57.01772846976024,2020-11-07
comb,hospital admissions,orig-raw_data,-4,2,2020-10-24,239.97177353252857,2020-11-07
comb,hospital admissions,raw_data,-4,2,2020-10-24,3.770824909726173,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-4,2,2020-10-24,260.05958133786345,2020-11-07
comb,hospital admissions,only_flow_norm,-4,2,2020-10-24,-18.859146376848173,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-4,2,2020-10-24,227.17148815383015,2020-11-07
comb,hospital admissions,pmmov_norm,-4,2,2020-10-24,-13.428754285180446,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-4,2,2020-10-24,129.8945186190781,2020-11-07
comb,hospital admissions,only_bcov_norm,-4,2,2020-10-24,-40.53804639535434,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-4,2,2020-10-24,150.56055589304458,2020-11-07
comb,hospital admissions,bcov_flow_norm,-4,2,2020-10-24,-53.94667757116662,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-4,2,2020-10-24,360.3466153001237,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-4,2,2020-10-24,-39.28339970390056,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,2,2020-10-24,378.5060796792623,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-4,2,2020-10-24,-56.16455359811022,2020-11-07
comb,hospital admissions,orig-raw_data,-3,2,2020-10-24,238.8726857750285,2020-11-07
comb,hospital admissions,raw_data,-3,2,2020-10-24,2.0077966463256303,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-3,2,2020-10-24,258.5668358193026,2020-11-07
comb,hospital admissions,only_flow_norm,-3,2,2020-10-24,-19.547152489772145,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-3,2,2020-10-24,224.64157388904715,2020-11-07
comb,hospital admissions,pmmov_norm,-3,2,2020-10-24,-16.351743247545357,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-3,2,2020-10-24,125.5080692435116,2020-11-07
comb,hospital admissions,only_bcov_norm,-3,2,2020-10-24,-45.08915137919672,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-3,2,2020-10-24,145.7519163047245,2020-11-07
comb,hospital admissions,bcov_flow_norm,-3,2,2020-10-24,-57.40271745113142,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-3,2,2020-10-24,358.091814879564,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-3,2,2020-10-24,-43.90482726449676,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,2,2020-10-24,376.1461214909221,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-3,2,2020-10-24,-59.6144172806799,2020-11-07
comb,hospital admissions,orig-raw_data,-2,2,2020-10-24,239.0784720838347,2020-11-07
comb,hospital admissions,raw_data,-2,2,2020-10-24,-2.7791615508656946,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-2,2,2020-10-24,257.404394150975,2020-11-07
comb,hospital admissions,only_flow_norm,-2,2,2020-10-24,-21.92049208228713,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-2,2,2020-10-24,223.141779246244,2020-11-07
comb,hospital admissions,pmmov_norm,-2,2,2020-10-24,-22.047944375704617,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-2,2,2020-10-24,127.78607406791298,2020-11-07
comb,hospital admissions,only_bcov_norm,-2,2,2020-10-24,-48.10531264451805,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-2,2,2020-10-24,145.5779380140827,2020-11-07
comb,hospital admissions,bcov_flow_norm,-2,2,2020-10-24,-58.44897261064858,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-2,2,2020-10-24,357.95015706190514,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-2,2,2020-10-24,-47.33242264217694,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,2,2020-10-24,375.228105420677,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-2,2,2020-10-24,-61.23988861145045,2020-11-07
comb,hospital admissions,orig-raw_data,-1,2,2020-10-24,243.74786825004637,2020-11-07
comb,hospital admissions,raw_data,-1,2,2020-10-24,-1.4846967457535245,2020-11-07
comb,hospital admissions,orig-only_flow_norm,-1,2,2020-10-24,260.87674818167744,2020-11-07
comb,hospital admissions,only_flow_norm,-1,2,2020-10-24,-19.199214764503665,2020-11-07
comb,hospital admissions,orig-pmmov_norm,-1,2,2020-10-24,226.60759455049495,2020-11-07
comb,hospital admissions,pmmov_norm,-1,2,2020-10-24,-20.087850822179064,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,-1,2,2020-10-24,133.90628596353878,2020-11-07
comb,hospital admissions,only_bcov_norm,-1,2,2020-10-24,-44.350138294262536,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,-1,2,2020-10-24,149.8547536382473,2020-11-07
comb,hospital admissions,bcov_flow_norm,-1,2,2020-10-24,-53.63798076895984,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,-1,2,2020-10-24,359.2521506362003,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,-1,2,2020-10-24,-43.622264562157454,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,2,2020-10-24,375.94458022989306,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,-1,2,2020-10-24,-56.31313051889509,2020-11-07
comb,hospital admissions,orig-raw_data,0,2,2020-10-24,244.68919936961595,2020-11-07
comb,hospital admissions,raw_data,0,2,2020-10-24,-2.574058726366104,2020-11-07
comb,hospital admissions,orig-only_flow_norm,0,2,2020-10-24,260.7197448111489,2020-11-07
comb,hospital admissions,only_flow_norm,0,2,2020-10-24,-18.322835274475157,2020-11-07
comb,hospital admissions,orig-pmmov_norm,0,2,2020-10-24,224.2631642592998,2020-11-07
comb,hospital admissions,pmmov_norm,0,2,2020-10-24,-22.96526933625563,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,0,2,2020-10-24,132.2142409914071,2020-11-07
comb,hospital admissions,only_bcov_norm,0,2,2020-10-24,-47.164462034591054,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,0,2,2020-10-24,146.55086462951425,2020-11-07
comb,hospital admissions,bcov_flow_norm,0,2,2020-10-24,-54.72797686434927,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,0,2,2020-10-24,356.8147264263345,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,0,2,2020-10-24,-46.83304803706966,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,2,2020-10-24,373.0735734101079,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,0,2,2020-10-24,-57.8115253843809,2020-11-07
comb,hospital admissions,orig-raw_data,1,2,2020-10-24,245.68264491337675,2020-11-07
comb,hospital admissions,raw_data,1,2,2020-10-24,-5.887103645901732,2020-11-07
comb,hospital admissions,orig-only_flow_norm,1,2,2020-10-24,261.20296047277805,2020-11-07
comb,hospital admissions,only_flow_norm,1,2,2020-10-24,-21.244819556524305,2020-11-07
comb,hospital admissions,orig-pmmov_norm,1,2,2020-10-24,221.54714199547607,2020-11-07
comb,hospital admissions,pmmov_norm,1,2,2020-10-24,-28.4082961567305,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,1,2,2020-10-24,130.80227653025975,2020-11-07
comb,hospital admissions,only_bcov_norm,1,2,2020-10-24,-52.02571445406426,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,1,2,2020-10-24,144.47806417709415,2020-11-07
comb,hospital admissions,bcov_flow_norm,1,2,2020-10-24,-59.18519113520421,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,1,2,2020-10-24,354.23236236855666,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,1,2,2020-10-24,-52.27345406580986,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,2,2020-10-24,370.4111307773172,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,1,2,2020-10-24,-63.22075502333127,2020-11-07
comb,hospital admissions,orig-raw_data,2,2,2020-10-24,242.6811574770101,2020-11-07
comb,hospital admissions,raw_data,2,2,2020-10-24,-9.708133054649636,2020-11-07
comb,hospital admissions,orig-only_flow_norm,2,2,2020-10-24,257.3335442887618,2020-11-07
comb,hospital admissions,only_flow_norm,2,2,2020-10-24,-22.983544729398147,2020-11-07
comb,hospital admissions,orig-pmmov_norm,2,2,2020-10-24,218.3867083579269,2020-11-07
comb,hospital admissions,pmmov_norm,2,2,2020-10-24,-33.286073263261244,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,2,2,2020-10-24,130.08597591866385,2020-11-07
comb,hospital admissions,only_bcov_norm,2,2,2020-10-24,-54.84867171802063,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,2,2,2020-10-24,141.98287333469256,2020-11-07
comb,hospital admissions,bcov_flow_norm,2,2,2020-10-24,-60.40425551794186,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,2,2,2020-10-24,354.08031534814216,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,2,2,2020-10-24,-55.653586858521805,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,2,2,2020-10-24,369.6267724292183,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,2,2,2020-10-24,-64.94293678410355,2020-11-07
comb,hospital admissions,orig-raw_data,3,2,2020-10-24,244.53041565047835,2020-11-07
comb,hospital admissions,raw_data,3,2,2020-10-24,-16.517538546766048,2020-11-07
comb,hospital admissions,orig-only_flow_norm,3,2,2020-10-24,257.366865008929,2020-11-07
comb,hospital admissions,only_flow_norm,3,2,2020-10-24,-27.507564587926765,2020-11-07
comb,hospital admissions,orig-pmmov_norm,3,2,2020-10-24,214.15855373452845,2020-11-07
comb,hospital admissions,pmmov_norm,3,2,2020-10-24,-43.90541124752343,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,3,2,2020-10-24,128.81419500537993,2020-11-07
comb,hospital admissions,only_bcov_norm,3,2,2020-10-24,-63.56763867382341,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,3,2,2020-10-24,137.85235121953343,2020-11-07
comb,hospital admissions,bcov_flow_norm,3,2,2020-10-24,-67.27959844173841,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,3,2,2020-10-24,350.23152791193814,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,3,2,2020-10-24,-65.75243920843769,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,3,2,2020-10-24,365.0082879662952,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,3,2,2020-10-24,-73.34330247351278,2020-11-07
comb,hospital admissions,orig-raw_data,4,2,2020-10-24,248.09433459493897,2020-11-07
comb,hospital admissions,raw_data,4,2,2020-10-24,-13.657732848968692,2020-11-07
comb,hospital admissions,orig-only_flow_norm,4,2,2020-10-24,258.8782999097433,2020-11-07
comb,hospital admissions,only_flow_norm,4,2,2020-10-24,-21.632831853682603,2020-11-07
comb,hospital admissions,orig-pmmov_norm,4,2,2020-10-24,219.74447898807512,2020-11-07
comb,hospital admissions,pmmov_norm,4,2,2020-10-24,-38.367983882803344,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,4,2,2020-10-24,139.1151119854021,2020-11-07
comb,hospital admissions,only_bcov_norm,4,2,2020-10-24,-54.37835033774439,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,4,2,2020-10-24,144.6284457245157,2020-11-07
comb,hospital admissions,bcov_flow_norm,4,2,2020-10-24,-56.23903257892431,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_norm,4,2,2020-10-24,354.82137049036186,2020-11-07
comb,hospital admissions,pmmov_bcov_norm,4,2,2020-10-24,-56.41872053129015,2020-11-07
comb,hospital admissions,orig-pmmov_bcov_flow_norm,4,2,2020-10-24,368.1776981421726,2020-11-07
comb,hospital admissions,pmmov_bcov_flow_norm,4,2,2020-10-24,-61.36106242291504,2020-11-07
comb,hospital admissions,orig-raw_data,5,2,2020-10-24,252.42817091997333,2020-11-07
comb,hospital admissions,raw_data,5,2,2020-10-24,-10.000147656159754,2020-11-07
comb,hospital admissions,orig-only_flow_norm,5,2,2020-10-24,262.1617474175893,2020-11-07
comb,hospital admissions,only_flow_norm,5,2,2020-10-24,-16.818743973135668,2020-11-07
comb,hospital admissions,orig-pmmov_norm,5,2,2020-10-24,218.88334571428567,2020-11-07
comb,hospital admissions,pmmov_norm,5,2,2020-10-24,-37.12496853373358,2020-11-07
comb,hospital admissions,orig-only_bcov_norm,5,2,2020-10-24,141.91011425963552,2020-11-07
comb,hospital admissions,only_bcov_norm,5,2,2020-10-24,-50.79682156259031,2020-11-07
comb,hospital admissions,orig-bcov_flow_norm,5,2,2020-10-24,145.91888992952664,2020-11-07
comb,hospital admissions,bcov_flow_norm,5,2,2020-10-24,-51.87555785791966,2020-11-07
